Strike,Expiry,Leverage
2759.8397435897436,1.5999999999999999,1.0689414059266649
2848.154615384615,1.5999999999999999,1.076465223094506
2936.4694871794873,1.5999999999999999,0.8816157701232489
3024.784358974359,1.5999999999999999,0.6703779638593472
3113.099230769231,1.5999999999999999,0.5546637286823949
3201.4141025641024,1.5999999999999999,0.5811102034754532
3289.7289743589745,1.5999999999999999,0.740789158727226
3378.043846153846,1.5999999999999999,0.9635619109952026
3466.358717948718,1.5999999999999999,1.0979605494414166
3554.6735897435897,1.5999999999999999,0.98589636072883
3642.9884615384617,1.5999999999999999,0.7771514709941699
3731.3033333333333,1.5999999999999999,0.6692747557720555
3819.618205128205,1.5999999999999999,0.7649600588011951
3907.933076923077,1.5999999999999999,0.9553458921595155
3996.247948717949,1.5999999999999999,1.0598873020877868
4084.5628205128205,1.5999999999999999,0.9543264062074259
4172.877692307692,1.5999999999999999,0.8102671542880782
4261.192564102565,1.5999999999999999,0.7681124273866203
4349.507435897436,1.5999999999999999,0.8184613321053171
4437.822307692308,1.5999999999999999,0.8078410422727645
4526.137179487179,1.5999999999999999,0.7019764878772592
4614.452051282051,1.5999999999999999,0.621100164249272
4702.7669230769225,1.5999999999999999,0.6904684453303547
4791.081794871795,1.5999999999999999,0.9533714788412123
4879.3966666666665,1.5999999999999999,1.3265649379755036
4967.711538461539,1.5999999999999999,1.55627711721461
5056.026410256411,1.5999999999999999,1.5443091080938782
5144.341282051282,1.5999999999999999,1.4142679833941227
5232.656153846154,1.5999999999999999,1.4311746216828911
5320.971025641025,1.5999999999999999,1.601945462970348
5409.285897435897,1.5999999999999999,1.7217822421465012
5497.6007692307685,1.5999999999999999,1.728874364973567
5585.915641025641,1.5999999999999999,1.7063104569285652
5674.230512820513,1.5999999999999999,1.7764174675044266
5762.545384615385,1.5999999999999999,1.883239870069041
5850.860256410257,1.5999999999999999,1.9637950423528063
5939.175128205128,1.5999999999999999,1.9949882751382209
6027.49,1.5999999999999999,2.0022570570223963
2583.21,1.65,0.957901561617951
2671.5248717948716,1.65,0.9420571574928247
2759.8397435897436,1.65,1.0689383731966622
2848.154615384615,1.65,1.076463378617622
2936.4694871794873,1.65,0.8816122204259129
3024.784358974359,1.65,0.6703709365258559
3113.099230769231,1.65,0.5546422975756607
3201.4141025641024,1.65,0.5810625167078846
3289.7289743589745,1.65,0.7407216164979638
3378.043846153846,1.65,0.963528927891659
3466.358717948718,1.65,1.0981989281093691
3554.6735897435897,1.65,0.9866205676642137
3642.9884615384617,1.65,0.7769662858152898
3731.3033333333333,1.65,0.6655887143286351
3819.618205128205,1.65,0.7559873383657183
3907.933076923077,1.65,0.9444789168687714
3996.247948717949,1.65,1.0522308002950114
4084.5628205128205,1.65,0.9516681310522205
4172.877692307692,1.65,0.8109564195000033
4261.192564102565,1.65,0.7696740661171697
4349.507435897436,1.65,0.8199945404379901
4437.822307692308,1.65,0.809005859274941
4526.137179487179,1.65,0.7026565160514499
4614.452051282051,1.65,0.6213444080640291
4702.7669230769225,1.65,0.6904560422446857
4791.081794871795,1.65,0.9532838077272369
4879.3966666666665,1.65,1.3264854053750625
4967.711538461539,1.65,1.5562396258707543
5056.026410256411,1.65,1.5442815699844612
5144.341282051282,1.65,1.4140302685138817
5232.656153846154,1.65,1.4298291474036324
5320.971025641025,1.65,1.5950527821617297
5409.285897435897,1.65,1.7012945967740913
5497.6007692307685,1.65,1.6913748347792508
5585.915641025641,1.65,1.6605957816831234
5674.230512820513,1.65,1.7413186770197644
5762.545384615385,1.65,1.8652080935416155
5850.860256410257,1.65,1.9583177059644916
5939.175128205128,1.65,1.994034514305488
6027.49,1.65,2.0021745974299687
2583.21,1.7,0.9578944103498833
2671.5248717948716,1.7,0.942051448192725
2759.8397435897436,1.7,1.068935621418436
2848.154615384615,1.7,1.0764616010691386
2936.4694871794873,1.7,0.8816089130403892
3024.784358974359,1.7,0.6703650113662587
3113.099230769231,1.7,0.5546214227721726
3201.4141025641024,1.7,0.5810184268512801
3289.7289743589745,1.7,0.7406650541187108
3378.043846153846,1.7,0.9634447641345916
3466.358717948718,1.7,1.097904103039419
3554.6735897435897,1.7,0.984192361343296
3642.9884615384617,1.7,0.7624457287237586
3731.3033333333333,1.7,0.6272576459573678
3819.618205128205,1.7,0.6927159512389247
3907.933076923077,1.7,0.8795446318775707
3996.247948717949,1.7,1.0108483122920697
4084.5628205128205,1.7,0.9355433240268654
4172.877692307692,1.7,0.8091511120681499
4261.192564102565,1.7,0.7712654176518688
4349.507435897436,1.7,0.8222434656533213
4437.822307692308,1.7,0.8113120888865023
4526.137179487179,1.7,0.706008273837258
4614.452051282051,1.7,0.6285859040257623
4702.7669230769225,1.7,0.7030911979543135
4791.081794871795,1.7,0.9685538810445911
4879.3966666666665,1.7,1.3376823508296956
4967.711538461539,1.7,1.5612250870763886
5056.026410256411,1.7,1.5453641454956248
5144.341282051282,1.7,1.41599278444821
5232.656153846154,1.7,1.439014070388213
5320.971025641025,1.7,1.6063139791928278
5409.285897435897,1.7,1.6921753721443746
5497.6007692307685,1.7,1.6421127077846311
5585.915641025641,1.7,1.5868409203996647
5674.230512820513,1.7,1.6934058900655253
5762.545384615385,1.7,1.8507910684304827
5850.860256410257,1.7,1.9572250400901434
5939.175128205128,1.7,1.9880194479962552
6027.49,1.7,1.9896070934099928
2583.21,1.75,0.9578955594240915
2671.5248717948716,1.75,0.9420523662916074
2759.8397435897436,1.75,1.0689360938495465
2848.154615384615,1.75,1.0764618283221925
2936.4694871794873,1.75,0.8816094159913986
3024.784358974359,1.75,0.6703663668163711
3113.099230769231,1.75,0.5546239351283114
3201.4141025641024,1.75,0.5810253744248729
3289.7289743589745,1.75,0.7406783544105906
3378.043846153846,1.75,0.9634195470239655
3466.358717948718,1.75,1.0975863221900433
3554.6735897435897,1.75,0.9823999724190562
3642.9884615384617,1.75,0.7546894583749235
3731.3033333333333,1.75,0.6092952750423645
3819.618205128205,1.75,0.6661974461006867
3907.933076923077,1.75,0.8556818787182809
3996.247948717949,1.75,0.9992605820705572
4084.5628205128205,1.75,0.9335611421482725
4172.877692307692,1.75,0.8112946533706766
4261.192564102565,1.75,0.7742283277316867
4349.507435897436,1.75,0.8261563339005054
4437.822307692308,1.75,0.815360787960419
4526.137179487179,1.75,0.7096664933251964
4614.452051282051,1.75,0.6333758689997432
4702.7669230769225,1.75,0.7103032849436954
4791.081794871795,1.75,0.9770904882472407
4879.3966666666665,1.75,1.3439251798936747
4967.711538461539,1.75,1.5640104526524654
5056.026410256411,1.75,1.5459492253516034
5144.341282051282,1.75,1.4168329317578838
5232.656153846154,1.75,1.442714663725544
5320.971025641025,1.75,1.6051162773724361
5409.285897435897,1.75,1.664588207822396
5497.6007692307685,1.75,1.573234059513921
5585.915641025641,1.75,1.4951380787258124
5674.230512820513,1.75,1.6279194109078217
5762.545384615385,1.75,1.8229068258658652
5850.860256410257,1.75,1.950612064503866
5939.175128205128,1.75,1.9835801519760052
6027.49,1.75,1.9824215559252303
2583.21,1.7999999999999998,0.9578980046697709
2671.5248717948716,1.7999999999999998,0.9420543160494318
2759.8397435897436,1.7999999999999998,1.0689369327205298
2848.154615384615,1.7999999999999998,1.0764626328764062
2936.4694871794873,1.7999999999999998,0.8816106429096138
3024.784358974359,1.7999999999999998,0.6703670329552462
3113.099230769231,1.7999999999999998,0.5546339098489176
3201.4141025641024,1.7999999999999998,0.5810408795098525
3289.7289743589745,1.7999999999999998,0.7406839620110197
3378.043846153846,1.7999999999999998,0.9635864348537713
3466.358717948718,1.7999999999999998,1.099020728011723
3554.6735897435897,1.7999999999999998,0.9912882331086644
3642.9884615384617,1.7999999999999998,0.7970642969188283
3731.3033333333333,1.7999999999999998,0.7148434570904686
3819.618205128205,1.7999999999999998,0.8374465694858987
3907.933076923077,1.7999999999999998,1.0346393239969636
3996.247948717949,1.7999999999999998,1.1214757812893346
4084.5628205128205,1.7999999999999998,0.9905135564564084
4172.877692307692,1.7999999999999998,0.8290082266868914
4261.192564102565,1.7999999999999998,0.7818500390699554
4349.507435897436,1.7999999999999998,0.8328942081342767
4437.822307692308,1.7999999999999998,0.82064477807357
4526.137179487179,1.7999999999999998,0.7074722118472768
4614.452051282051,1.7999999999999998,0.615623244658326
4702.7669230769225,1.7999999999999998,0.674590574615723
4791.081794871795,1.7999999999999998,0.9331721715590016
4879.3966666666665,1.7999999999999998,1.3116172707343243
4967.711538461539,1.7999999999999998,1.5496261713752568
5056.026410256411,1.7999999999999998,1.5426713115359414
5144.341282051282,1.7999999999999998,1.4095089075527039
5232.656153846154,1.7999999999999998,1.4070711653701578
5320.971025641025,1.7999999999999998,1.5264462440614444
5409.285897435897,1.7999999999999998,1.5542181186020485
5497.6007692307685,1.7999999999999998,1.4655872786967978
5585.915641025641,1.7999999999999998,1.4035287369869742
5674.230512820513,1.7999999999999998,1.5321116596240376
5762.545384615385,1.7999999999999998,1.74373217831421
5850.860256410257,1.7999999999999998,1.9164458735010932
5939.175128205128,1.7999999999999998,1.9938210168025967
6027.49,1.7999999999999998,2.0174483936323626
2583.21,1.8499999999999999,0.957898078259868
2671.5248717948716,1.8499999999999999,0.9420543694948846
2759.8397435897436,1.8499999999999999,1.0689367384999071
2848.154615384615,1.8499999999999999,1.0764630802307413
2936.4694871794873,1.8499999999999999,0.8816108863652056
3024.784358974359,1.8499999999999999,0.6703641286961197
3113.099230769231,1.8499999999999999,0.5546403266691553
3201.4141025641024,1.8499999999999999,0.5810428127101559
3289.7289743589745,1.8499999999999999,0.74066134037667
3378.043846153846,1.8499999999999999,0.9639354731976796
3466.358717948718,1.8499999999999999,1.1021913149507279
3554.6735897435897,1.8499999999999999,1.0097492532143062
3642.9884615384617,1.8499999999999999,0.8806557918762214
3731.3033333333333,1.8499999999999999,0.9186544490211539
3819.618205128205,1.8499999999999999,1.1628229690537468
3907.933076923077,1.8499999999999999,1.36950260469873
3996.247948717949,1.8499999999999999,1.3450659316876696
4084.5628205128205,1.8499999999999999,1.091387026866918
4172.877692307692,1.8499999999999999,0.8577979673850852
4261.192564102565,1.8499999999999999,0.7921530410590437
4349.507435897436,1.8499999999999999,0.8406197276443478
4437.822307692308,1.8499999999999999,0.8263411187273966
4526.137179487179,1.8499999999999999,0.7044271194015054
4614.452051282051,1.8499999999999999,0.5941951632605462
4702.7669230769225,1.8499999999999999,0.6317868733828141
4791.081794871795,1.8499999999999999,0.8805831291949677
4879.3966666666665,1.8499999999999999,1.272940021177582
4967.711538461539,1.8499999999999999,1.5321799226054593
5056.026410256411,1.8499999999999999,1.5372349023023184
5144.341282051282,1.8499999999999999,1.3928346446716642
5232.656153846154,1.8499999999999999,1.3329461983039295
5320.971025641025,1.8499999999999999,1.3751442801084663
5409.285897435897,1.8499999999999999,1.3712087708202039
5497.6007692307685,1.8499999999999999,1.3333978895718326
5585.915641025641,1.8499999999999999,1.3240581384175354
5674.230512820513,1.8499999999999999,1.4054860391183601
5762.545384615385,1.8499999999999999,1.5945231753347568
5850.860256410257,1.8499999999999999,1.8207995877791836
5939.175128205128,1.8499999999999999,1.9791741850622453
6027.49,1.8499999999999999,2.053227716126955
2583.21,1.9,0.9578973545624272
2671.5248717948716,1.9,0.9420537898077456
2759.8397435897436,1.9,1.0689363797247218
2848.154615384615,1.9,1.0764630551809682
2936.4694871794873,1.9,0.8816106273697295
3024.784358974359,1.9,0.6703624599094801
3113.099230769231,1.9,0.5546405131561946
3201.4141025641024,1.9,0.5810410280015025
3289.7289743589745,1.9,0.7406752048163057
3378.043846153846,1.9,0.9642541720200508
3466.358717948718,1.9,1.1045131438068643
3554.6735897435897,1.9,1.020745524913871
3642.9884615384617,1.9,0.9221555524896409
3731.3033333333333,1.9,1.0130459442550908
3819.618205128205,1.9,1.3081462388158853
3907.933076923077,1.9,1.5173094768378257
3996.247948717949,1.9,1.4441466215426693
4084.5628205128205,1.9,1.1363913545513795
4172.877692307692,1.9,0.870308135408599
4261.192564102565,1.9,0.7956833169986774
4349.507435897436,1.9,0.8432712854197418
4437.822307692308,1.9,0.831222855057463
4526.137179487179,1.9,0.7213602787309956
4614.452051282051,1.9,0.6431132503616622
4702.7669230769225,1.9,0.7215293693583921
4791.081794871795,1.9,0.9897993827459609
4879.3966666666665,1.9,1.353188070393255
4967.711538461539,1.9,1.5669527718834393
5056.026410256411,1.9,1.5385525890790825
5144.341282051282,1.9,1.3740176176080978
5232.656153846154,1.9,1.2707384672553892
5320.971025641025,1.9,1.2556362328392716
5409.285897435897,1.9,1.231765297736379
5497.6007692307685,1.9,1.2382702340942566
5585.915641025641,1.9,1.260029876703316
5674.230512820513,1.9,1.2651054834734465
5762.545384615385,1.9,1.384218406363919
5850.860256410257,1.9,1.6135495617434765
5939.175128205128,1.9,1.825804633984559
6027.49,1.9,1.937518047005832
2583.21,1.95,0.9578971952129726
2671.5248717948716,1.95,0.9420536670868639
2759.8397435897436,1.95,1.0689365070428474
2848.154615384615,1.95,1.0764626518983849
2936.4694871794873,1.95,0.8816103763727163
3024.784358974359,1.95,0.6703648425930131
3113.099230769231,1.95,0.5546348851990197
3201.4141025641024,1.95,0.5810421019075847
3289.7289743589745,1.95,0.7407369543560559
3378.043846153846,1.95,0.9642703512766474
3466.358717948718,1.95,1.103709417590422
3554.6735897435897,1.95,1.012286148284407
3642.9884615384617,1.95,0.8715864865992162
3731.3033333333333,1.95,0.8801641763869723
3819.618205128205,1.95,1.08941249851036
3907.933076923077,1.95,1.2919320161430687
3996.247948717949,1.95,1.2972288971928487
4084.5628205128205,1.95,1.0726579192747145
4172.877692307692,1.95,0.85290012030792
4261.192564102565,1.95,0.7883941290074654
4349.507435897436,1.95,0.838229927994397
4437.822307692308,1.95,0.833916537692612
4526.137179487179,1.95,0.7626816219948799
4614.452051282051,1.95,0.7803725773638486
4702.7669230769225,1.95,0.978980022967244
4791.081794871795,1.95,1.3055557777159488
4879.3966666666665,1.95,1.5888079350598474
4967.711538461539,1.95,1.6750607848040495
5056.026410256411,1.95,1.556677640294695
5144.341282051282,1.95,1.3645731529302418
5232.656153846154,1.95,1.2561482321241002
5320.971025641025,1.95,1.235218812918259
5409.285897435897,1.95,1.2085840977232305
5497.6007692307685,1.95,1.2167539830270526
5585.915641025641,1.95,1.2136547946835663
5674.230512820513,1.95,1.1326902187993149
5762.545384615385,1.95,1.1437111441254393
5850.860256410257,1.95,1.2989245676846153
5939.175128205128,1.95,1.500580808145085
6027.49,1.95,1.6138796004934357
2583.21,2.0,0.9578973676093226
2671.5248717948716,2.0,0.9420538089526105
2759.8397435897436,2.0,1.0689367508282375
2848.154615384615,2.0,1.0764623525930836
2936.4694871794873,2.0,0.8816102888334997
3024.784358974359,2.0,0.6703673482742502
3113.099230769231,2.0,0.5546303205087998
3201.4141025641024,2.0,0.5810376854229936
3289.7289743589745,2.0,0.7407011231092482
3378.043846153846,2.0,0.9635950760352092
3466.358717948718,2.0,1.0988200770757686
3554.6735897435897,2.0,0.9887808328049086
3642.9884615384617,2.0,0.7812050719206195
3731.3033333333333,2.0,0.6741096774516137
3819.618205128205,2.0,0.7744189008494269
3907.933076923077,2.0,0.9776166794650252
3996.247948717949,2.0,1.0952123899284667
4084.5628205128205,2.0,0.9872947601276506
4172.877692307692,2.0,0.8324766683758685
4261.192564102565,2.0,0.7819167559500605
4349.507435897436,2.0,0.8327525827050981
4437.822307692308,2.0,0.8327437880467046
4526.137179487179,2.0,0.7865530611451842
4614.452051282051,2.0,0.865930737409861
4702.7669230769225,2.0,1.14441270609737
4791.081794871795,2.0,1.517327035621082
4879.3966666666665,2.0,1.7645111656625205
4967.711538461539,2.0,1.7797592731357572
5056.026410256411,2.0,1.6032351983592625
5144.341282051282,2.0,1.385672217095238
5232.656153846154,2.0,1.2764879698065459
5320.971025641025,2.0,1.2640046039072048
5409.285897435897,2.0,1.2391434621306365
5497.6007692307685,2.0,1.230238654957718
5585.915641025641,2.0,1.1860006670193841
5674.230512820513,2.0,1.0387232012255965
5762.545384615385,2.0,0.9560857654276389
5850.860256410257,2.0,1.0270983996622522
5939.175128205128,2.0,1.1969930055969693
6027.49,2.0,1.2993598748103934
